year_month,year,month,station_code,district,source_file,total_rain_mm,rainy_days,max_daily_rain_mm,max_rain_days
2025-01,2025,1,381001,อำเภอชนบท,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381002,อำเภอพล,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381003,อำเภอชุมแพ,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381004,อำเภอกระนวน,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381005,อำเภอมัญจาคีรี,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381006,อำเภอบ้านไผ่,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381007,อำเภอสีชมพู,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381008,อำเภอภูเวียง,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381009,อำเภอหนองสองห้อง,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381010,อำเภอน้ำพอง,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381011,อำเภออุบลรัตน์,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381012,อำเภอบ้านฝาง,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381013,อำเภอเปือยน้อย,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381014,อำเภอแวงใหญ่,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381015,สถานีทดลองข้าว อ.เมือง,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381022,อำเภอโคกโพธิ์ชัย,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381023,อำเภอซำสูง,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381024,อำเภอบ้านแฮด,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381025,อำเภอหนองนาคำ,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381026,อำเภอโนนศิลา,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381027,อำเภอพระยืน,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381028,อำเภอแวงน้อย,1781766224csv.csv,0.0,0,0.0,[]
2025-01,2025,1,381029,อำเภอเขาสวนกวาง,1781766224csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381001,อำเภอชนบท,1781766230csv.csv,3.4,1,3.4,[24]
2025-02,2025,2,381002,อำเภอพล,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381003,อำเภอชุมแพ,1781766230csv.csv,15.8,2,12.2,[25]
2025-02,2025,2,381004,อำเภอกระนวน,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381005,อำเภอมัญจาคีรี,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381006,อำเภอบ้านไผ่,1781766230csv.csv,0.7,1,0.7,[24]
2025-02,2025,2,381007,อำเภอสีชมพู,1781766230csv.csv,17.0,1,17.0,[25]
2025-02,2025,2,381008,อำเภอภูเวียง,1781766230csv.csv,15.6,2,12.2,[25]
2025-02,2025,2,381009,อำเภอหนองสองห้อง,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381010,อำเภอน้ำพอง,1781766230csv.csv,2.7,1,2.7,[16]
2025-02,2025,2,381011,อำเภออุบลรัตน์,1781766230csv.csv,5.9,2,4.1,[25]
2025-02,2025,2,381012,อำเภอบ้านฝาง,1781766230csv.csv,12.1,2,8.5,[16]
2025-02,2025,2,381013,อำเภอเปือยน้อย,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381014,อำเภอแวงใหญ่,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381015,สถานีทดลองข้าว อ.เมือง,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381022,อำเภอโคกโพธิ์ชัย,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381023,อำเภอซำสูง,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381024,อำเภอบ้านแฮด,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381025,อำเภอหนองนาคำ,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381026,อำเภอโนนศิลา,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381027,อำเภอพระยืน,1781766230csv.csv,1.8,1,1.8,[16]
2025-02,2025,2,381028,อำเภอแวงน้อย,1781766230csv.csv,0.0,0,0.0,[]
2025-02,2025,2,381029,อำเภอเขาสวนกวาง,1781766230csv.csv,22.2,2,20.5,[25]
2025-03,2025,3,381001,อำเภอชนบท,1781766236csv.csv,49.7,3,26.8,[29]
2025-03,2025,3,381002,อำเภอพล,1781766236csv.csv,31.4,5,21.2,[7]
2025-03,2025,3,381003,อำเภอชุมแพ,1781766236csv.csv,84.5,6,33.0,[30]
2025-03,2025,3,381004,อำเภอกระนวน,1781766236csv.csv,8.7,2,5.5,[2]
2025-03,2025,3,381005,อำเภอมัญจาคีรี,1781766236csv.csv,96.5,5,56.2,[29]
2025-03,2025,3,381006,อำเภอบ้านไผ่,1781766236csv.csv,39.8,4,20.2,[29]
2025-03,2025,3,381007,อำเภอสีชมพู,1781766236csv.csv,34.4,4,18.0,[30]
2025-03,2025,3,381008,อำเภอภูเวียง,1781766236csv.csv,35.3,2,29.7,[30]
2025-03,2025,3,381009,อำเภอหนองสองห้อง,1781766236csv.csv,118.2,3,80.4,[12]
2025-03,2025,3,381010,อำเภอน้ำพอง,1781766236csv.csv,50.3,3,38.6,[7]
2025-03,2025,3,381011,อำเภออุบลรัตน์,1781766236csv.csv,89.7,6,22.0,[30]
2025-03,2025,3,381012,อำเภอบ้านฝาง,1781766236csv.csv,22.0,3,17.0,[7]
2025-03,2025,3,381013,อำเภอเปือยน้อย,1781766236csv.csv,30.6,3,21.0,[12]
2025-03,2025,3,381014,อำเภอแวงใหญ่,1781766236csv.csv,80.3,5,30.0,[29]
2025-03,2025,3,381015,สถานีทดลองข้าว อ.เมือง,1781766236csv.csv,25.4,3,17.1,[6]
2025-03,2025,3,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,1781766236csv.csv,44.7,5,28.8,[3]
2025-03,2025,3,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,1781766236csv.csv,0.0,0,0.0,[]
2025-03,2025,3,381022,อำเภอโคกโพธิ์ชัย,1781766236csv.csv,75.1,5,34.8,[29]
2025-03,2025,3,381023,อำเภอซำสูง,1781766236csv.csv,0.0,0,0.0,[]
2025-03,2025,3,381024,อำเภอบ้านแฮด,1781766236csv.csv,13.4,2,8.4,[12]
2025-03,2025,3,381025,อำเภอหนองนาคำ,1781766236csv.csv,19.9,3,15.7,[30]
2025-03,2025,3,381026,อำเภอโนนศิลา,1781766236csv.csv,22.9,4,9.2,[7]
2025-03,2025,3,381027,อำเภอพระยืน,1781766236csv.csv,36.0,2,30.0,[29]
2025-03,2025,3,381028,อำเภอแวงน้อย,1781766236csv.csv,195.0,5,65.8,[7]
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,1781766236csv.csv,43.9,5,17.0,[7]
2025-04,2025,4,381001,อำเภอชนบท,1781766240csv.csv,43.7,6,17.6,[28]
2025-04,2025,4,381002,อำเภอพล,1781766240csv.csv,122.4,7,40.4,[26]
2025-04,2025,4,381003,อำเภอชุมแพ,1781766240csv.csv,46.9,3,39.0,[26]
2025-04,2025,4,381004,อำเภอกระนวน,1781766240csv.csv,15.4,2,10.5,[9]
2025-04,2025,4,381005,อำเภอมัญจาคีรี,1781766240csv.csv,71.4,5,37.8,[28]
2025-04,2025,4,381006,อำเภอบ้านไผ่,1781766240csv.csv,106.1,7,30.2,[9]
2025-04,2025,4,381007,อำเภอสีชมพู,1781766240csv.csv,61.4,7,24.5,[12]
2025-04,2025,4,381008,อำเภอภูเวียง,1781766240csv.csv,39.6,5,20.3,[25]
2025-04,2025,4,381009,อำเภอหนองสองห้อง,1781766240csv.csv,115.4,5,78.0,[28]
2025-04,2025,4,381010,อำเภอน้ำพอง,1781766240csv.csv,21.0,7,6.7,[19]
2025-04,2025,4,381011,อำเภออุบลรัตน์,1781766240csv.csv,24.8,4,10.0,[10]
2025-04,2025,4,381012,อำเภอบ้านฝาง,1781766240csv.csv,48.2,3,21.5,[19]
2025-04,2025,4,381013,อำเภอเปือยน้อย,1781766240csv.csv,31.3,4,22.3,[28]
2025-04,2025,4,381014,อำเภอแวงใหญ่,1781766240csv.csv,38.1,6,11.4,[26]
2025-04,2025,4,381015,สถานีทดลองข้าว อ.เมือง,1781766240csv.csv,12.7,2,8.3,[9]
2025-04,2025,4,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,1781766240csv.csv,103.3,6,40.2,[22]
2025-04,2025,4,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,1781766240csv.csv,0.0,0,0.0,[]
2025-04,2025,4,381022,อำเภอโคกโพธิ์ชัย,1781766240csv.csv,53.2,4,34.0,[28]
2025-04,2025,4,381023,อำเภอซำสูง,1781766240csv.csv,0.0,0,0.0,[]
2025-04,2025,4,381024,อำเภอบ้านแฮด,1781766240csv.csv,72.2,6,26.4,[19]
2025-04,2025,4,381025,อำเภอหนองนาคำ,1781766240csv.csv,13.3,2,7.8,[28]
2025-04,2025,4,381026,อำเภอโนนศิลา,1781766240csv.csv,38.0,5,22.5,[28]
2025-04,2025,4,381027,อำเภอพระยืน,1781766240csv.csv,84.2,6,34.0,[26]
2025-04,2025,4,381028,อำเภอแวงน้อย,1781766240csv.csv,132.0,6,37.5,[28]
2025-04,2025,4,381029,อำเภอเขาสวนกวาง,1781766240csv.csv,0.0,0,0.0,[]
2025-05,2025,5,381001,อำเภอชนบท,1781766244csv.csv,180.8,15,39.0,[26]
2025-05,2025,5,381002,อำเภอพล,1781766244csv.csv,195.2,18,37.0,[25]
2025-05,2025,5,381003,อำเภอชุมแพ,1781766244csv.csv,305.7,13,75.5,[25]
2025-05,2025,5,381004,อำเภอกระนวน,1781766244csv.csv,286.6,18,68.3,[28]
2025-05,2025,5,381005,อำเภอมัญจาคีรี,1781766244csv.csv,228.6,16,46.1,[10]
2025-05,2025,5,381006,อำเภอบ้านไผ่,1781766244csv.csv,136.8,12,30.0,[12]
2025-05,2025,5,381007,อำเภอสีชมพู,1781766244csv.csv,211.3,14,40.0,[18]
2025-05,2025,5,381008,อำเภอภูเวียง,1781766244csv.csv,195.0,13,44.7,[26]
2025-05,2025,5,381009,อำเภอหนองสองห้อง,1781766244csv.csv,177.4,13,35.0,[26]
2025-05,2025,5,381010,อำเภอน้ำพอง,1781766244csv.csv,254.3,11,46.8,[10]
2025-05,2025,5,381011,อำเภออุบลรัตน์,1781766244csv.csv,196.6,14,47.0,[15]
2025-05,2025,5,381012,อำเภอบ้านฝาง,1781766244csv.csv,219.6,13,48.0,[9]
2025-05,2025,5,381013,อำเภอเปือยน้อย,1781766244csv.csv,136.7,18,27.1,[26]
2025-05,2025,5,381014,อำเภอแวงใหญ่,1781766244csv.csv,90.4,11,22.1,[13]
2025-05,2025,5,381015,สถานีทดลองข้าว อ.เมือง,1781766244csv.csv,53.5,3,40.2,[26]
2025-05,2025,5,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,1781766244csv.csv,80.3,12,31.2,[26]
2025-05,2025,5,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,1781766244csv.csv,0.0,0,0.0,[]
2025-05,2025,5,381022,อำเภอโคกโพธิ์ชัย,1781766244csv.csv,157.3,8,37.8,[26]
2025-05,2025,5,381023,อำเภอซำสูง,1781766244csv.csv,137.9,5,69.0,[28]
2025-05,2025,5,381024,อำเภอบ้านแฮด,1781766244csv.csv,173.6,11,38.2,[21]
2025-05,2025,5,381025,อำเภอหนองนาคำ,1781766244csv.csv,146.7,13,31.0,[25]
2025-05,2025,5,381026,อำเภอโนนศิลา,1781766244csv.csv,71.9,13,32.5,[16]
2025-05,2025,5,381027,อำเภอพระยืน,1781766244csv.csv,236.4,11,55.7,[11]
2025-05,2025,5,381028,อำเภอแวงน้อย,1781766244csv.csv,166.2,10,63.0,[27]
2025-05,2025,5,381029,อำเภอเขาสวนกวาง,1781766244csv.csv,242.4,15,55.5,[15]
2025-06,2025,6,381001,อำเภอชนบท,1781766250csv.csv,328.6,10,90.6,[6]
2025-06,2025,6,381002,อำเภอพล,1781766250csv.csv,186.5,11,87.0,[11]
2025-06,2025,6,381003,อำเภอชุมแพ,1781766250csv.csv,92.3,10,43.5,[5]
2025-06,2025,6,381004,อำเภอกระนวน,1781766250csv.csv,142.5,18,38.8,[10]
2025-06,2025,6,381005,อำเภอมัญจาคีรี,1781766250csv.csv,108.2,11,35.9,[6]
2025-06,2025,6,381006,อำเภอบ้านไผ่,1781766250csv.csv,191.0,12,30.2,"[10, 12]"
2025-06,2025,6,381007,อำเภอสีชมพู,1781766250csv.csv,65.9,9,12.0,[18]
2025-06,2025,6,381008,อำเภอภูเวียง,1781766250csv.csv,183.8,14,50.0,[25]
2025-06,2025,6,381009,อำเภอหนองสองห้อง,1781766250csv.csv,152.6,8,60.1,[11]
2025-06,2025,6,381010,อำเภอน้ำพอง,1781766250csv.csv,93.1,11,32.5,[10]
2025-06,2025,6,381011,อำเภออุบลรัตน์,1781766250csv.csv,138.1,12,34.0,[20]
2025-06,2025,6,381012,อำเภอบ้านฝาง,1781766250csv.csv,207.9,13,38.5,[5]
2025-06,2025,6,381013,อำเภอเปือยน้อย,1781766250csv.csv,135.1,7,58.7,[10]
2025-06,2025,6,381014,อำเภอแวงใหญ่,1781766250csv.csv,96.8,8,45.3,[9]
2025-06,2025,6,381015,สถานีทดลองข้าว อ.เมือง,1781766250csv.csv,185.8,6,65.0,[5]
2025-06,2025,6,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,1781766250csv.csv,138.6,8,67.7,[5]
2025-06,2025,6,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,1781766250csv.csv,0.0,0,0.0,[]
2025-06,2025,6,381022,อำเภอโคกโพธิ์ชัย,1781766250csv.csv,72.0,5,31.0,[11]
2025-06,2025,6,381023,อำเภอซำสูง,1781766250csv.csv,130.7,8,38.0,[25]
2025-06,2025,6,381024,อำเภอบ้านแฮด,1781766250csv.csv,158.3,9,50.8,[9]
2025-06,2025,6,381025,อำเภอหนองนาคำ,1781766250csv.csv,127.3,6,34.2,[26]
2025-06,2025,6,381026,อำเภอโนนศิลา,1781766250csv.csv,72.5,7,40.0,[11]
2025-06,2025,6,381027,อำเภอพระยืน,1781766250csv.csv,196.8,7,70.3,[6]
2025-06,2025,6,381028,อำเภอแวงน้อย,1781766250csv.csv,80.2,4,34.5,[20]
2025-06,2025,6,381029,อำเภอเขาสวนกวาง,1781766250csv.csv,85.3,6,35.5,[6]
2025-07,2025,7,381001,อำเภอชนบท,1781766255csv.csv,77.1,7,26.0,[16]
2025-07,2025,7,381002,อำเภอพล,1781766255csv.csv,53.7,11,19.5,[27]
2025-07,2025,7,381003,อำเภอชุมแพ,1781766255csv.csv,55.6,15,20.2,[22]
2025-07,2025,7,381004,อำเภอกระนวน,1781766255csv.csv,129.4,13,17.8,"[26, 29]"
2025-07,2025,7,381005,อำเภอมัญจาคีรี,1781766255csv.csv,31.0,6,14.4,[8]
2025-07,2025,7,381006,อำเภอบ้านไผ่,1781766255csv.csv,72.5,8,34.6,[16]
2025-07,2025,7,381007,อำเภอสีชมพู,1781766255csv.csv,116.3,12,47.3,[29]
2025-07,2025,7,381008,อำเภอภูเวียง,1781766255csv.csv,93.8,13,20.0,[13]
2025-07,2025,7,381009,อำเภอหนองสองห้อง,1781766255csv.csv,46.5,8,16.0,[27]
2025-07,2025,7,381010,อำเภอน้ำพอง,1781766255csv.csv,43.3,11,9.8,[27]
2025-07,2025,7,381011,อำเภออุบลรัตน์,1781766255csv.csv,82.2,16,16.7,[6]
2025-07,2025,7,381012,อำเภอบ้านฝาง,1781766255csv.csv,50.1,9,14.9,[27]
2025-07,2025,7,381013,อำเภอเปือยน้อย,1781766255csv.csv,69.1,9,22.9,[5]
2025-07,2025,7,381014,อำเภอแวงใหญ่,1781766255csv.csv,32.4,6,9.5,[23]
2025-07,2025,7,381015,สถานีทดลองข้าว อ.เมือง,1781766255csv.csv,55.3,8,21.5,[28]
2025-07,2025,7,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,1781766255csv.csv,81.3,9,22.2,[5]
2025-07,2025,7,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,1781766255csv.csv,0.0,0,0.0,[]
2025-07,2025,7,381022,อำเภอโคกโพธิ์ชัย,1781766255csv.csv,16.6,3,11.5,[27]
2025-07,2025,7,381023,อำเภอซำสูง,1781766255csv.csv,171.6,11,42.5,[16]
2025-07,2025,7,381024,อำเภอบ้านแฮด,1781766255csv.csv,63.5,7,22.5,[16]
2025-07,2025,7,381025,อำเภอหนองนาคำ,1781766255csv.csv,62.7,11,32.6,[15]
2025-07,2025,7,381026,อำเภอโนนศิลา,1781766255csv.csv,18.9,5,8.2,[24]
2025-07,2025,7,381027,อำเภอพระยืน,1781766255csv.csv,43.9,5,12.7,[5]
2025-07,2025,7,381028,อำเภอแวงน้อย,1781766255csv.csv,54.4,6,14.5,[27]
2025-07,2025,7,381029,อำเภอเขาสวนกวาง,1781766255csv.csv,163.7,11,57.5,[15]
2025-08,2025,8,381001,อำเภอชนบท,1781766260csv.csv,419.5,13,122.3,[30]
2025-08,2025,8,381002,อำเภอพล,1781766260csv.csv,172.7,15,49.8,[6]
2025-08,2025,8,381003,อำเภอชุมแพ,1781766260csv.csv,192.1,15,46.6,[30]
2025-08,2025,8,381004,อำเภอกระนวน,1781766260csv.csv,278.9,15,77.0,[30]
2025-08,2025,8,381005,อำเภอมัญจาคีรี,1781766260csv.csv,248.9,15,47.9,[22]
2025-08,2025,8,381006,อำเภอบ้านไผ่,1781766260csv.csv,318.2,15,112.3,[30]
2025-08,2025,8,381007,อำเภอสีชมพู,1781766260csv.csv,308.4,15,154.0,[30]
2025-08,2025,8,381008,อำเภอภูเวียง,1781766260csv.csv,301.7,16,110.6,[30]
2025-08,2025,8,381009,อำเภอหนองสองห้อง,1781766260csv.csv,129.5,12,29.0,[10]
2025-08,2025,8,381010,อำเภอน้ำพอง,1781766260csv.csv,226.9,10,86.5,[30]
2025-08,2025,8,381011,อำเภออุบลรัตน์,1781766260csv.csv,284.9,15,108.3,[30]
2025-08,2025,8,381012,อำเภอบ้านฝาง,1781766260csv.csv,177.3,14,60.5,[30]
2025-08,2025,8,381013,อำเภอเปือยน้อย,1781766260csv.csv,268.7,15,54.8,[15]
2025-08,2025,8,381014,อำเภอแวงใหญ่,1781766260csv.csv,90.5,5,43.5,[14]
2025-08,2025,8,381015,สถานีทดลองข้าว อ.เมือง,1781766260csv.csv,129.9,5,57.4,[14]
2025-08,2025,8,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,1781766260csv.csv,157.9,6,78.8,[30]
2025-08,2025,8,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,1781766260csv.csv,0.0,0,0.0,[]
2025-08,2025,8,381022,อำเภอโคกโพธิ์ชัย,1781766260csv.csv,153.8,10,57.5,[31]
2025-08,2025,8,381023,อำเภอซำสูง,1781766260csv.csv,162.7,6,64.5,[30]
2025-08,2025,8,381024,อำเภอบ้านแฮด,1781766260csv.csv,221.8,9,113.0,[30]
2025-08,2025,8,381025,อำเภอหนองนาคำ,1781766260csv.csv,235.5,13,109.2,[30]
2025-08,2025,8,381026,อำเภอโนนศิลา,1781766260csv.csv,77.1,17,22.5,[9]
2025-08,2025,8,381027,อำเภอพระยืน,1781766260csv.csv,268.2,14,59.8,[14]
2025-08,2025,8,381028,อำเภอแวงน้อย,1781766260csv.csv,181.0,14,44.0,[31]
2025-08,2025,8,381029,อำเภอเขาสวนกวาง,1781766260csv.csv,209.9,15,84.1,[30]
2025-09,2025,9,381001,อำเภอชนบท,1781766265csv.csv,401.6,15,136.3,[4]
2025-09,2025,9,381002,อำเภอพล,1781766265csv.csv,209.8,17,63.4,[26]
2025-09,2025,9,381003,อำเภอชุมแพ,1781766265csv.csv,148.0,19,33.7,[29]
2025-09,2025,9,381004,อำเภอกระนวน,1781766265csv.csv,196.1,20,77.5,[29]
2025-09,2025,9,381005,อำเภอมัญจาคีรี,1781766265csv.csv,297.9,14,78.6,[2]
2025-09,2025,9,381006,อำเภอบ้านไผ่,1781766265csv.csv,305.9,21,70.6,[22]
2025-09,2025,9,381007,อำเภอสีชมพู,1781766265csv.csv,256.1,17,109.8,[29]
2025-09,2025,9,381008,อำเภอภูเวียง,1781766265csv.csv,344.6,25,60.2,[1]
2025-09,2025,9,381009,อำเภอหนองสองห้อง,1781766265csv.csv,272.7,12,126.2,[3]
2025-09,2025,9,381010,อำเภอน้ำพอง,1781766265csv.csv,181.7,13,45.0,[4]
2025-09,2025,9,381011,อำเภออุบลรัตน์,1781766265csv.csv,375.3,16,114.0,[29]
2025-09,2025,9,381012,อำเภอบ้านฝาง,1781766265csv.csv,238.5,18,34.2,[7]
2025-09,2025,9,381013,อำเภอเปือยน้อย,1781766265csv.csv,181.2,10,45.4,[1]
2025-09,2025,9,381014,อำเภอแวงใหญ่,1781766265csv.csv,266.3,11,118.5,[29]
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,1781766265csv.csv,103.4,7,26.8,[18]
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,1781766265csv.csv,123.1,13,29.7,[20]
2025-09,2025,9,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,1781766265csv.csv,0.0,0,0.0,[]
2025-09,2025,9,381022,อำเภอโคกโพธิ์ชัย,1781766265csv.csv,247.2,15,58.3,[26]
2025-09,2025,9,381023,อำเภอซำสูง,1781766265csv.csv,153.5,8,43.9,[22]
2025-09,2025,9,381024,อำเภอบ้านแฮด,1781766265csv.csv,239.9,14,45.7,[6]
2025-09,2025,9,381025,อำเภอหนองนาคำ,1781766265csv.csv,253.3,14,95.5,[29]
2025-09,2025,9,381026,อำเภอโนนศิลา,1781766265csv.csv,108.2,14,35.2,[2]
2025-09,2025,9,381027,อำเภอพระยืน,1781766265csv.csv,266.5,12,50.6,[22]
